"file_name","UMAP1","UMAP2","F1","FN_rate","ground_truth_objects","predicted_objects","gt_present","no_detection","low_f1_group","high_fn_group"
"Lachnolaimus-maximus_16_png.rf.b099d5b23becb263b98ea5a7982980b6.jpg",-1.28021914763197,-0.503693714508644,0.4,0.75,4,1,TRUE,FALSE,FALSE,TRUE
"2024-08-13_14-25-18-06-00_0004_100MEDIA_DSCF0691_JPG.rf.12f41264b50e5163ea37305cf36742f0.jpg",-1.43674431247458,2.25943742715395,0.823529411764706,0.3,10,7,TRUE,FALSE,FALSE,FALSE
"Acanthurus-tractus_28_jpg.rf.93a0b5a88429118d3a9390e7185fa10f.jpg",-2.069341460893,-2.70786060369932,,,0,1,FALSE,FALSE,FALSE,FALSE
"Chaetodon-capistratus_40_jpg.rf.009f45be2843b234abccef70f639b5ae.jpg",0.587623079588565,-1.4093121436926,0.666666666666667,0.5,2,1,TRUE,FALSE,FALSE,FALSE
"Scarus-coelestinus_40_jpeg.rf.dbd33b1e96fd1b6c8faa736431b6b4f0.jpg",-1.20283986134276,0.204327449431786,0.571428571428572,0.5,4,3,TRUE,FALSE,FALSE,FALSE
"Cephalopholis-cruentata_23_jpg.rf.05c5d02854afe511089213164ae3d951.jpg",-0.731049309203473,-1.52153076208555,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Pomacanthus-paru_30_jpg.rf.56e3f720d1793680224d82de70da8d4b.jpg",0.0178258617426483,0.999933108916649,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Calamus-bajonado_46_jpg.rf.c26dda9d9b174dc12d248767811a4788.jpg",-2.68297259015783,-2.07075585401975,0.857142857142857,0.25,4,3,TRUE,FALSE,FALSE,FALSE
"2025-09-08_14-18-44-06-00_0003_106MEDIA_DSCF0105_JPG.rf.7303ae54c9db9bb600b3bc7cc292efea.jpg",5.12498768167749,-0.533101215729347,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Sparisoma-aurofrenatum_36_jpg.rf.f3471e1c6c3234a8e293e9ab5a5f352b.jpg",-1.3938979308103,-1.33122862852537,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Diodon-hystrix_18_png.rf.4cd6958cb52aa2177d53f69f9eeee156.jpg",-0.528937379548398,1.05274711572207,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Acanthurus-coeruleus_42_jpeg.rf.f537a0c7415b1ae78122d8404723f6ee.jpg",-2.53532461328253,-2.83504046476804,0.666666666666667,0.333333333333333,3,3,TRUE,FALSE,FALSE,FALSE
"Cephalopholis-cruentata_40_jpg.rf.644b00fabd0b4a4280a453d357f5c06d.jpg",-0.750085844377127,-1.16380228079282,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"2024-08-15_16-33-08-06-00_0003_101MEDIA_DSCF0704_JPG.rf.62ede2ae12130730ca45ec5b49b3e257.jpg",1.95575507478968,0.596139773955712,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Lachnolaimus-maximus_40_jpg.rf.8fc7811a2dd680421161170a6f5975e4.jpg",0.128922959139499,-0.319600000748268,0.666666666666667,0.5,4,2,TRUE,FALSE,FALSE,FALSE
"Haemulon-sciurus_29_jpg.rf.218e259ced30c672a4c262ee86c22cf0.jpg",-0.131488422581998,-0.110864773163429,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Diodon-hystrix_40_jpg.rf.3c14b1d539f7cee1bac816c88019813f.jpg",-2.19926027459845,-1.38380779303037,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Lutjanus-jocu_27_jpeg.rf.dbc630c5b50b770145a63bbd76df9733.jpg",0.601657350828799,-0.827680960068336,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Acanthurus-coeruleus_39_jpeg.rf.7937020dc93f69ce9767fae99fd4b771.jpg",-0.238303403088895,-2.77269114531004,1,0,4,4,TRUE,FALSE,FALSE,FALSE
"Haemulon-flavolineatum_13_jpeg.rf.81cb7a85d004611594da4325a6f3f930.jpg",-2.05623845262274,0.537664756408105,0.8,0.333333333333333,15,10,TRUE,FALSE,FALSE,FALSE
"2024-08-18_13-50-02-06-00_0003_103MEDIA_DSCF0094_JPG.rf.edc62511f40bb28fa0e103a381bb5a81.jpg",2.36768992738977,1.05013071023501,0,1,4,1,TRUE,FALSE,TRUE,TRUE
"Lachnolaimus-maximus_6_jpeg.rf.55d0ec22d1376a80ec3270d8e71f2362.jpg",-2.7381464640592,-2.28013147390806,0.444444444444444,0.6,5,4,TRUE,FALSE,FALSE,FALSE
"Urobatis-jamaicensis_16_jpg.rf.13cfc429d39eac813300d81ad3a74055.jpg",0.689277370741519,1.57556425057925,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Sparisoma-viride_38_jpeg.rf.3bbf5b6b0d860976d950303809d39a3c.jpg",-1.63715551299795,-2.88303519762479,0.666666666666667,0.5,2,1,TRUE,FALSE,FALSE,FALSE
"Scarus-coelestinus_60_jpeg.rf.74f22ea3efc27715125e4b617019fa28.jpg",-1.77782909078344,0.832065925231347,0.8,0.333333333333333,3,2,TRUE,FALSE,FALSE,FALSE
"2024-09-01_09-24-48-06-00_0002_102MEDIA_DSCF0341_JPG.rf.eda3963bd81ffe59985c50aa1b3fbad1.jpg",1.39889677362696,0.258531436553368,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2024-08-13_09-23-26-06-00_0003_100MEDIA_DSCF0595_JPG.rf.530f3081edb6db88727203675f2f952e.jpg",1.90111025171534,1.44871078454531,0,1,2,4,TRUE,FALSE,TRUE,TRUE
"2024-08-19_15-49-48-06-00_0003_103MEDIA_DSCF0614_JPG.rf.3dc867f5f7a08be82e1d33efd208b3c4.jpg",1.75945862131372,-0.0352503208013681,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Scarus-coelestinus_51_jpeg.rf.aa2356af71547308048647042eb67687.jpg",-1.49665162963614,-3.10656727827512,0.857142857142857,0.25,4,3,TRUE,FALSE,FALSE,FALSE
"Scarus-taeniopterus_32_jpg.rf.8fedcc962b45bda8bfd938239d7bbc95.jpg",-1.52637193603262,-0.91010917700254,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Acanthurus-chirurgus_29_jpg.rf.67d67248ed576b97260c1b0cd126a5f2.jpg",-0.208698252866116,-0.40187992132627,0.444444444444444,0.666666666666667,6,3,TRUE,FALSE,FALSE,FALSE
"2024-09-03_16-07-30-06-00_0002_103MEDIA_DSCF0438_JPG.rf.a2a45f662f950068136ab485a78b3558.jpg",2.7732630570437,1.57287345849551,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2024-08-18_13-44-12-06-00_0002_103MEDIA_DSCF0092_JPG.rf.064298884c2a9289611f345f0ac08f74.jpg",3.32598694162622,0.699841365447411,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2024-08-21_06-34-18-06-00_0001_104MEDIA_DSCF0398_JPG.rf.faf35cc1d5056826d409e2415e1007ba.jpg",-0.465504239032117,3.30383144341982,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2024-08-21_06-14-02-06-00_0003_104MEDIA_DSCF0384_JPG.rf.1e710f977e784157ab08f9894ee2f061.jpg",1.91603716211573,2.04218612634219,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Sparisoma-chrysopterum_18_jpeg.rf.ddc24bde81ac286704d085cd8421be82.jpg",-2.06600503129706,-1.98492683447324,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Mycteroperca-bonaci_11_jpg.rf.142f992442a2762b0ef75cc7bf76b743.jpg",-2.27767972154364,-1.30832327879392,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Lutjanus-analis_5_jpg.rf.5767224825440ec812c30125e9114018.jpg",-2.31781760854467,-1.45831622160398,0.75,0.25,4,4,TRUE,FALSE,FALSE,FALSE
"2024-08-26_17-35-02-06-00_0002_107MEDIA_DSCF0021_JPG.rf.58d6ee50bd2a6c9ef75c9eb9cf432c46.jpg",3.71727712946192,0.326415881743798,0.333333333333333,0.75,8,4,TRUE,FALSE,FALSE,TRUE
"2024-08-21_06-47-02-06-00_0003_104MEDIA_DSCF0395_JPG.rf.11086f294bd813840b685f13c89182d2.jpg",1.7133436997439,1.85085378610171,0.888888888888889,0.2,5,4,TRUE,FALSE,FALSE,FALSE
"2024-08-21_06-32-02-06-00_0003_104MEDIA_DSCF0390_JPG.rf.3ddcfb31733c3078d18b25e208aa6b71.jpg",1.80572303133264,2.0117243381647,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2024-08-13_09-19-52-06-00_0005_100MEDIA_DSCF0539_JPG.rf.79fc283317ad43e42004dd9080063e11.jpg",-1.52591524524435,3.3654554935602,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2024-08-26_12-54-28-06-00_0005_106MEDIA_DSCF0873_JPG.rf.82fc4d19543181064f27e46836340a53.jpg",-1.30965457362875,3.64829956018008,0.8,0.333333333333333,3,2,TRUE,FALSE,FALSE,FALSE
"2024-08-21_06-02-22-06-00_0005_104MEDIA_DSCF0329_JPG.rf.26ac0bcca3ba44365a4420fd3ad31c6d.jpg",-1.23785627884611,3.47267137490786,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2025-09-11_16-55-14-06-00_0003_107MEDIA_DSCF0600_JPG.rf.67c1ab08f6d89ef63d1e785a1d0333e8.jpg",4.88132580118433,-0.269650593170753,0.75,0.4,5,3,TRUE,FALSE,FALSE,FALSE
"Kyphosus-vaigiensis_9_jpeg.rf.b56c37d066a4a746bc6007118efca34b.jpg",0.0686638553644745,-2.61261762655698,0.666666666666667,0.5,8,4,TRUE,FALSE,FALSE,FALSE
"Scarus-taeniopterus_26_jpeg.rf.84f3b6c8f0ec7b214e5667e731afd8e5.jpg",0.264893134405765,-0.749591007599464,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"2024-08-20_08-46-40-06-00_0003_103MEDIA_DSCF0953_JPG.rf.635b50a2fcad4fae6b8db81764fdc81f.jpg",1.80633362131372,2.11856161080874,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Pomacanthus-arcuatus_8_png.rf.f1da95020aadcc78b7decdcd8b98d162.jpg",-2.31334106130346,-2.58534921682798,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Halichoeres-bivittatus_23_jpeg.rf.de65eb2b4162bed3e31165b09ce73d54.jpg",-0.709747927913514,-2.26436592615568,0.857142857142857,0.25,4,3,TRUE,FALSE,FALSE,FALSE
"Epinephelus-morio_16_jpg.rf.dcdba9ce26b58e63aec419e179b1f364.jpg",0.210930188467654,-2.51155139482938,0,1,4,3,TRUE,FALSE,TRUE,TRUE
"Bodianus-rufus_30_jpg.rf.94f776ddbcaf8da9836409c48d3c9be1.jpg",-1.07246420783743,-1.93651236570798,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"Azurina-cyanea_49_jpg.rf.582dac41cd28dce48e38ab3bdf61e07f.jpg",-0.537299404570905,-1.21424402273618,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Sparisoma-aurofrenatum_24_jpg.rf.eb755a9db6ac68ff151afa56a84951bc.jpg",0.241212089827213,-1.73309363401853,1,0,4,4,TRUE,FALSE,FALSE,FALSE
"Azurina-cyanea_44_jpeg.rf.e38d369de4b7db72116b42820fba2149.jpg",-2.53834859533056,-2.54867972410642,0.666666666666667,0.5,2,1,TRUE,FALSE,FALSE,FALSE
"Sparisoma-aurofrenatum_49_jpg.rf.85841c5c7662316c09a1b77db523e8cc.jpg",-1.36060808105215,-1.42054237402402,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"2024-08-16_15-02-50-06-00_0004_102MEDIA_DSCF0144_JPG.rf.02f79b0224472b54e25831f5593bf9fe.jpg",-1.77083996934637,2.18541274987734,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Epinephelus-morio_29_jpg.rf.a6796af8f91f6f1bbfc8bd2ced458227.jpg",0.980621536543521,0.762606486907372,1,0,4,4,TRUE,FALSE,FALSE,FALSE
"Azurina-cyanea_51_jpg.rf.a675ebe7bc45da58b1b90956ce914a80.jpg",-1.31565413875326,-2.53663529432737,0.857142857142857,0,3,4,TRUE,FALSE,FALSE,FALSE
"Chaetodon-striatus_3_jpeg.rf.a6af87f914f2a75831e8c4c01dce0748.jpg",0.785880406668338,0.994603499999413,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"2024-08-19_16-55-58-06-00_0004_103MEDIA_DSCF0624_JPG.rf.63fb0a31f7a8bc099e73c4999d8ee422.jpg",-1.62111679715857,2.5187553020624,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"Sparisoma-viride_22_jpeg.rf.2a5be32d7af4c815d4445266d110185f.jpg",-0.852570834288445,-0.173416986832252,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Canthigaster-rostrata_37_jpg.rf.67f2517c4ed2f83f1eee1aac25fb6496.jpg",0.292716582586917,1.5716961475519,,,0,0,FALSE,TRUE,FALSE,FALSE
"2024-08-12_11-44-36-06-00_0002_100MEDIA_DSCF0163_JPG.rf.c7fcb0889cf094d267b54a843998330e.jpg",3.4570337136294,0.377144679656396,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2024-08-25_12-55-50-06-00_0004_106MEDIA_DSCF0436_JPG.rf.9af22cbae36f1001ab9cba4451fdf7f0.jpg",-1.91373674077734,2.84953103982485,0,1,2,0,TRUE,TRUE,TRUE,TRUE
"Diodon-holocanthus_46_jpeg.rf.d13d63d83b1aa91b9e3a2c987a166191.jpg",-0.970745513865796,-0.0699583438726572,0.666666666666667,0.5,4,2,TRUE,FALSE,FALSE,FALSE
"Halichoeres-bivittatus_11_jpg.rf.8b59751f39d397f73daf82d6dd5ec591.jpg",1.83704908685938,2.00832925759829,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Lutjanus-analis_28_jpg.rf.e098816023f5e60c1a86585ebfbf623a.jpg",-2.23063019914373,-1.95787347830259,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"2024-08-19_16-08-14-06-00_0002_103MEDIA_DSCF0621_JPG.rf.b92ab96f8c02287ae0a51353a10cb7b6.jpg",3.5650282700564,0.517382011046776,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Sphyraena-barracuda_16_jpeg.rf.4218f6f369cc1e66841ef98231fe0d10.jpg",-2.84193507833227,-1.79165662802183,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Acanthurus-chirurgus_53_jpg.rf.8efe308c3f970948384e4aa0ac206c6d.jpg",1.2620600064303,1.93422256433047,0.571428571428572,0.6,5,2,TRUE,FALSE,FALSE,FALSE
"2024-08-23_13-08-46-06-00_0001_105MEDIA_DSCF0492_JPG.rf.a337668d693468bebf71d518f946b8ac.jpg",-0.505837450454083,3.20970045053042,0,1,2,2,TRUE,FALSE,TRUE,TRUE
"2025-09-01_09-15-22-06-00_0002_102MEDIA_DSCF0644_JPG.rf.2e3df29250c98056147a1c60f32c32a1.jpg",4.29159839945093,0.0998805614618155,0,1,3,0,TRUE,TRUE,TRUE,TRUE
"Epinephelus-morio_23_jpg.rf.18996b9d484c98b59752e7df2891d499.jpg",0.951781113913211,0.68003450356997,0.333333333333333,0.75,4,2,TRUE,FALSE,FALSE,TRUE
"2025-09-16_13-23-44-06-00_0003_109MEDIA_DSCF0934_JPG.rf.8ac8945eb6b14c549a991ad7b979cb4a.jpg",4.87123783426538,-0.237114563355079,0.5,0.4,5,7,TRUE,FALSE,FALSE,FALSE
"2025-09-15_13-30-54-06-00_0003_109MEDIA_DSCF0455_JPG.rf.71717b0b1828d61abfbbac74f32448f3.jpg",5.12486131983057,-0.552014007935157,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2024-08-15_15-53-44-06-00_0005_101MEDIA_DSCF0634_JPG.rf.c9edd4d27fbb3710cf8ba3f07f5ef2b2.jpg",-0.751749581376162,3.77781425439394,0.833333333333333,0.285714285714286,28,20,TRUE,FALSE,FALSE,FALSE
"2025-09-06_11-05-30-06-00_0003_105MEDIA_DSCF0077_JPG.rf.69364f47488597a6b4512da8180627a6.jpg",4.58987530069605,-0.415479555496803,0,1,2,0,TRUE,TRUE,TRUE,TRUE
"Chaetodon-sedentarius_40_jpg.rf.6dd40e599a8b4c137f41a87905d76da1.jpg",-0.523766497800198,0.193168029418358,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"2024-08-14_12-39-32-06-00_0003_101MEDIA_DSCF0145_JPG.rf.ccc4ee3f10bf52d046c512a495a0cf6f.jpg",1.09846862154261,-0.35807551420652,0.75,0.4,5,3,TRUE,FALSE,FALSE,FALSE
"Chromis-scotti_17_jpg.rf.38aa3a927e7fad8ac4235ae65fa4cf93.jpg",-0.0294906894658478,-2.01777757681333,1,0,5,5,TRUE,FALSE,FALSE,FALSE
"Chaetodon-striatus_10_jpeg.rf.d7a1c875b354342e76cfa4ffa21f721a.jpg",0.908790667822513,1.69595228158511,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2025-09-16_17-59-16-06-00_0003_110MEDIA_DSCF0027_JPG.rf.242a7ff2b1bdeff0bb00b0ca73715092.jpg",5.15223368006006,-0.813377514252296,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"2024-08-24_06-56-06-06-00_0002_105MEDIA_DSCF0844_JPG.rf.2f88f203e6489b443a60930e14cdfb2c.jpg",3.11806305246607,1.14995227777041,0.51063829787234,0.571428571428571,28,19,TRUE,FALSE,FALSE,FALSE
"Chaetodon-ocellatus_29_jpeg.rf.278ef01330461b7ba00c5027b57f7079.jpg",-0.984249661395398,0.0214084240106436,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Scarus-guacamaia_26_jpeg.rf.93bfa96a3dabccd0cb5cf306376403b3.jpg",-1.45427147550329,-2.48297704733335,0.857142857142857,0.25,4,3,TRUE,FALSE,FALSE,FALSE
"Chromis-scotti_15_jpeg.rf.bd9dd22de01f84daf1244e396b1a3788.jpg",1.10555549459711,1.48152862512148,0.8,0.333333333333333,3,2,TRUE,FALSE,FALSE,FALSE
"2024-08-15_16-02-38-06-00_0004_101MEDIA_DSCF0683_JPG.rf.ffb3d83071bcf9ddff6353f7f0aebb53.jpg",-1.28297365708098,2.44087158166445,0.833333333333333,0.285714285714286,7,5,TRUE,FALSE,FALSE,FALSE
"2024-08-29_08-26-26-06-00_0002_100MEDIA_DSCF0877_JPG.rf.681a9d2367fa71dee21e720d9cd647c1.jpg",1.50485094385401,0.495514735808739,0,1,2,0,TRUE,TRUE,TRUE,TRUE
"Canthigaster-rostrata_27_jpg.rf.18311a04f0431326cfe37d0ab36a8077.jpg",-0.717345486113873,-0.739480152496925,,,0,0,FALSE,TRUE,FALSE,FALSE
"2024-08-23_18-23-14-06-00_0002_105MEDIA_DSCF0592_JPG.rf.3b4523feb0f1aa9df2ca1a38d0ccbf6b.jpg",1.74541314440027,0.132154330840478,0.941176470588235,0.111111111111111,9,8,TRUE,FALSE,FALSE,FALSE
"2024-09-07_15-57-36-06-00_0005_105MEDIA_DSCF0166_JPG.rf.cd3a934160af87342ef9f0a2ef933e6f.jpg",-0.987488100955334,3.70724235497988,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Cephalopholis-cruentata_45_jpeg.rf.1fa407d4320713ef53bf4745cd4642d3.jpg",-0.377401361892072,-0.771050110230079,0.666666666666667,0.5,4,2,TRUE,FALSE,FALSE,FALSE
"Haemulon-sciurus_8_jpeg.rf.da80af20403ec47a8039ce37eb36390c.jpg",-0.619375641176549,-1.35212410963499,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"2024-08-12_18-03-44-06-00_0004_100MEDIA_DSCF0284_JPG.rf.acd9f87e348f6a9b4bf431a055bb160e.jpg",-2.22220007581457,2.44958148919619,0.786885245901639,0.314285714285714,35,26,TRUE,FALSE,FALSE,FALSE
"2024-08-14_13-19-52-06-00_0004_101MEDIA_DSCF0149_JPG.rf.506136fa39fca55edfeaa96551ec7b65.jpg",-1.91443161172613,2.20795570336855,0,1,2,2,TRUE,FALSE,TRUE,TRUE
"Chaetodon-striatus_33_jpg.rf.e23f4fc222e1c952c509e071e1d3d469.jpg",2.1614261467959,1.29781900369204,1,0,3,3,TRUE,FALSE,FALSE,FALSE
"Sparisoma-viride_33_jpeg.rf.73bb62768b1745b50ade772642dd8f76.jpg",1.70922931032434,0.00568185769594631,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Lachnolaimus-maximus_45_jpg.rf.dbd8fc65ecb1424a29e2c5d0628083cd.jpg",1.42333849268213,1.81990037881411,0.857142857142857,0.25,4,3,TRUE,FALSE,FALSE,FALSE
"Scarus-coelestinus_17_jpg.rf.d56c43c75a9de203a0bdceb413e45ce3.jpg",-2.74024931592688,-2.31705798185789,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Scarus-iseri_38_jpeg.rf.40db28f198869b3858d8943ed0c87bb0.jpg",-1.91285959882483,1.7639535518793,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2025-09-10_13-53-08-06-00_0003_107MEDIA_DSCF0058_JPG.rf.1fb2cfc3fb6c7919b258b0051d2d1157.jpg",5.06884773569361,-0.645594969162574,0,1,4,4,TRUE,FALSE,TRUE,TRUE
"2024-08-18_15-52-14-06-00_0005_103MEDIA_DSCF0081_JPG.rf.77f1635ce8bda275857a43cc4e4387dc.jpg",-1.49118588371023,3.39363180123843,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Lutjanus-jocu_47_jpg.rf.f05029cb2e0df34a6d97b4bf8361e4dd.jpg",-2.16357485456213,-2.10381616629087,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Acanthurus-coeruleus_46_jpeg.rf.90cc928d0aa7f885db60a546cf130baa.jpg",-0.958335648009625,-0.217045679459205,1,0,4,4,TRUE,FALSE,FALSE,FALSE
"Lutjanus-jocu_46_jpg.rf.d55282be99a874c28ca20fe3bc9786b2.jpg",-2.28247121972784,-1.76892603910886,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Bodianus-rufus_55_jpg.rf.dd20e31b2ba01c143d9fddcd54632537.jpg",-0.601307923624364,-0.745183601746192,0,1,5,0,TRUE,TRUE,TRUE,TRUE
"2024-08-30_08-09-14-06-00_0002_101MEDIA_DSCF0353_JPG.rf.578712c23b8b3e6555a38dd42675e83e.jpg",1.82881911592737,1.18719135247744,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Sparisoma-aurofrenatum_10_jpeg.rf.c8c503b1ab1fb87ec2aa140982cde270.jpg",-1.19259117049917,-3.18716664589368,0.5,0.666666666666667,6,2,TRUE,FALSE,FALSE,FALSE
"Chaetodon-capistratus_26_jpg.rf.50e51b08c80735c61dc40c070fe98fa5.jpg",-2.39669911069616,-2.92033530748807,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Chaetodon-ocellatus_38_jpg.rf.a7fe258d726e8af58d666fddf25d661d.jpg",-1.54982225103125,-0.625161781677833,0,1,3,4,TRUE,FALSE,TRUE,TRUE
"Acanthurus-tractus_7_jpg.rf.40571437b8dcbab94aecfc69d867538a.jpg",-1.02515017492518,-2.80562330759489,,,0,0,FALSE,TRUE,FALSE,FALSE
"2025-09-12_16-51-20-06-00_0003_108MEDIA_DSCF0080_JPG.rf.c6b6d65a7e3575fda12e2aeabbfcfe79.jpg",5.10354145365015,-0.646414413818946,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Scarus-taeniopterus_3_jpg.rf.ebc0bd10a63ae977f9ce74c9aad28c20.jpg",-1.36648116512045,-2.28441084898435,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"2024-08-25_10-14-36-06-00_0004_106MEDIA_DSCF0382_JPG.rf.477fe2eb56ab41339337e5820e005a0b.jpg",-1.84946040315374,2.18496356927432,0.857142857142857,0.25,4,3,TRUE,FALSE,FALSE,FALSE
"Pomacanthus-paru_24_jpg.rf.373f8bf4d463e5aad36f98adbdbe54b7.jpg",-2.06236831350073,0.86777339898623,0.8,0.333333333333333,3,2,TRUE,FALSE,FALSE,FALSE
"Lutjanus-analis_8_jpg.rf.678e050977e363118a764ecea1d89cbe.jpg",-0.980129013488141,-2.9205038694235,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"2024-08-21_14-02-08-06-00_0005_104MEDIA_DSCF0489_JPG.rf.e71d602c1a9e5f35fc6e5f9cc25e3dbf.jpg",-0.720041948089448,3.72273765527285,0.918032786885246,0.0666666666666667,30,31,TRUE,FALSE,FALSE,FALSE
"Sparisoma-viride_28_jpeg.rf.7f04e0132ee6999d80a06d1f3f434cec.jpg",-1.93536690873846,1.56827627145327,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"2024-08-13_15-30-30-06-00_0005_100MEDIA_DSCF0663_JPG.rf.4726a8af9616f79c7283c6b6732b907c.jpg",-0.744566469172087,3.83934675179995,0.666666666666667,0.5,4,2,TRUE,FALSE,FALSE,FALSE
"Haemulon-flavolineatum_50_jpeg.rf.838b5ecba1edf9c98c9fa502ee8a917d.jpg",-1.47095076246008,-2.77623404539548,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"2024-09-03_09-43-50-06-00_0005_103MEDIA_DSCF0119_JPG.rf.f93f5f4ee2b4b2e5be6738d4ca5c7f78.jpg",-1.25629476709112,3.44515405618227,0,1,2,2,TRUE,FALSE,TRUE,TRUE
"2024-08-13_16-28-12-06-00_0003_100MEDIA_DSCF0738_JPG.rf.1fb9ee0b25ce6b1a25f3ae65697d9422.jpg",2.21990950899378,1.47237239800967,0.857142857142857,0.25,4,3,TRUE,FALSE,FALSE,FALSE
"Lutjanus-jocu_2_jpg.rf.22fd67592f6044f2f52151bc4c6042bf.jpg",0.891066869070682,-0.778462543854347,0.8,0.2,5,5,TRUE,FALSE,FALSE,FALSE
"2025-09-05_15-08-56-06-00_0001_104MEDIA_DSCF0679_JPG.rf.c37a8f3a2e988c60658d094f252890d9.jpg",4.917674620917,-0.281299009689918,0,1,3,2,TRUE,FALSE,TRUE,TRUE
"Rhomboplites-aurorubens_50_jpg.rf.72a3b46ae4fb85fef77edf170bc027e2.jpg",0.43964870767847,-2.20777203119718,1,0,4,4,TRUE,FALSE,FALSE,FALSE
"Chromis-scotti_46_jpg.rf.a8d694d24041218a601baf2cc128d832.jpg",-0.556872646043149,-1.95069421804868,1,0,2,2,TRUE,FALSE,FALSE,FALSE
"Nicholsina-usta_37_jpeg.rf.29d36db83cc4ae818f2d678a0a7a2de4.jpg",0.413880308439883,0.285268649688134,0.666666666666667,0.25,4,5,TRUE,FALSE,FALSE,FALSE
"2024-09-04_12-55-40-06-00_0005_103MEDIA_DSCF0663_JPG.rf.87db22e62dc8919abd7d512d1138e972.jpg",-1.24598152441725,3.50516544305361,0,1,2,1,TRUE,FALSE,TRUE,TRUE
"Lutjanus-analis_47_jpeg.rf.7d9321635d989bf56fef4e288791d8c5.jpg",-2.32825795812353,-2.55397702730619,0.571428571428572,0.5,4,3,TRUE,FALSE,FALSE,FALSE
"Sparisoma-aurofrenatum_12_jpg.rf.2d2b6200dae09cfd7904a667bfc51c1d.jpg",-1.39074156684622,-1.40090669668638,1,0,1,1,TRUE,FALSE,FALSE,FALSE
"Haemulon-sciurus_7_jpeg.rf.b422f13375476fe45ccb1987a19f07ff.jpg",-1.93332425756201,-2.18711699522459,0.888888888888889,0.2,5,4,TRUE,FALSE,FALSE,FALSE
"2024-08-14_10-25-48-06-00_0004_101MEDIA_DSCF0091_JPG.rf.8f4c16fb5b9083d1ab7c764854a349f4.jpg",-2.06446293992743,2.16231714211977,0,1,2,2,TRUE,FALSE,TRUE,TRUE
"Sparisoma-viride_35_jpg.rf.65ca1213ca44b206d379bfd5e95e262b.jpg",-1.48128930730566,-2.41648735083067,0.666666666666667,0.5,2,1,TRUE,FALSE,FALSE,FALSE
